0.859,0.980,0.661,0.985,0.739
0.341,0.608,0.207,0.793,0.219
0.486,0.296,0.545,0.806,0.666
0.810,0.522,0.057,0.092,0.116
0.005,0.093,0.421,0.227,0.672
0.764,0.609,0.455,0.724,0.853
0.276,0.248,0.397,0.599,0.016
0.687,0.239,0.711,0.165,0.644
0.381,0.517,0.645,0.006,0.789
0.753,0.843,0.055,0.870,0.731
0.064,0.089,0.088,0.195,0.729
0.743,0.940,0.371,0.487,0.763
0.202,0.759,0.427,0.392,0.030
0.623,0.084,0.510,0.743,0.657
0.355,0.171,0.865,0.489,0.327
0.718,0.740,0.415,0.557,0.862
0.726,0.906,0.290,0.036,0.691
0.303,0.029,0.381,0.881,0.297
0.711,0.674,0.355,0.640,0.067
0.537,0.183,0.087,0.848,0.961
0.785,0.016,0.926,0.502,0.886
0.036,0.750,0.205,0.125,0.508
0.385,0.037,0.181,0.029,0.722
0.626,0.264,0.817,0.263,0.982
0.427,0.140,0.111,0.662,0.369
0.887,0.993,0.183,0.437,0.694
0.706,0.819,0.219,0.513,0.386
0.444,0.615,0.478,0.159,0.338
0.040,0.604,0.621,0.893,0.374
0.340,0.614,0.520,0.380,0.298
0.747,0.819,0.005,0.694,0.694
0.202,0.812,0.698,0.254,0.507
0.681,0.184,0.941,0.474,0.457
0.298,0.606,0.763,0.544,0.085
0.892,0.253,0.957,0.640,0.513
0.336,0.671,0.856,0.560,0.363
0.203,0.625,0.291,0.945,0.989
0.910,0.961,0.207,0.622,0.396
0.990,0.064,0.611,0.219,0.024
0.243,0.727,0.099,0.357,0.338
0.672,0.981,0.990,0.219,0.630
0.465,0.434,0.750,0.420,0.885
0.603,0.874,0.008,0.755,0.058
0.060,0.087,0.092,0.464,0.473
0.805,0.771,0.592,0.264,0.117
0.146,0.299,0.086,0.542,0.723
0.315,0.300,0.860,0.251,0.973
0.735,0.705,0.033,0.864,0.562
0.905,0.931,0.165,0.171,0.050
0.064,0.288,0.818,0.504,0.609
0.606,0.572,0.768,0.529,0.472
0.161,0.087,0.112,0.074,0.877
0.583,0.779,0.842,0.878,0.669
0.402,0.587,0.697,0.303,0.934
0.208,0.178,0.973,0.298,0.120
0.718,0.220,0.608,0.213,0.077
0.737,0.564,0.650,0.367,0.090
0.568,0.293,0.297,0.354,0.575
0.917,0.775,0.129,0.969,0.867
0.644,0.873,0.065,0.216,0.150
0.826,0.074,0.078,0.155,0.660
0.075,0.971,0.932,0.527,0.372
0.277,0.427,0.896,0.833,0.547
0.461,0.826,0.091,0.835,0.810
0.864,0.359,0.271,0.612,0.942
0.305,0.420,0.234,0.917,0.633
0.892,0.812,0.871,0.389,0.861
0.889,0.765,0.430,0.498,0.022
0.065,0.877,0.676,0.882,0.418
0.034,0.693,0.267,0.855,0.302
0.915,0.730,0.871,0.209,0.903
0.861,0.019,0.036,0.747,0.253
0.154,0.337,0.035,0.755,0.660
0.402,0.137,0.439,0.382,0.033
0.761,0.086,0.263,0.877,0.408
0.625,0.104,0.619,0.762,0.574
0.556,0.639,0.264,0.160,0.581
0.032,0.191,0.922,0.302,0.032
0.630,0.222,0.659,0.212,0.826
0.210,0.641,0.533,0.503,0.089
0.565,0.171,0.143,0.917,0.111
0.649,0.002,0.363,0.581,0.472
0.847,0.560,0.496,0.450,0.668
0.511,0.355,0.354,0.369,0.043
0.199,0.315,0.873,0.764,0.982
0.437,0.352,0.350,0.188,0.839
0.827,0.997,0.671,0.967,0.630
0.005,0.454,0.475,0.109,0.785
0.584,0.694,0.348,0.366,0.165
0.281,0.730,0.537,0.062,0.860
0.634,0.617,0.013,0.706,0.301
0.980,0.948,0.645,0.468,0.290
0.671,0.914,0.959,0.492,0.096
0.646,0.091,0.793,0.993,0.144
0.962,0.876,0.950,0.990,0.531
0.910,0.937,0.782,0.868,0.533
0.985,0.984,0.372,0.596,0.708
0.159,0.648,0.589,0.414,0.435
0.308,0.408,0.668,0.946,0.782
0.155,0.147,0.039,0.190,0.375
0.130,0.851,0.401,0.099,0.925
0.905,0.214,0.235,0.858,0.695
0.130,0.535,0.743,0.257,0.726
0.310,0.553,0.291,0.913,0.726
0.263,0.081,0.178,0.147,0.524
0.552,0.789,0.282,0.123,0.236
0.195,0.437,0.564,0.051,0.718
0.846,0.200,0.035,0.716,0.302
0.358,0.346,0.512,0.185,0.277
0.851,0.282,0.529,0.008,0.066
0.181,0.425,0.635,0.125,0.296
0.526,0.263,0.224,0.650,0.912
0.705,0.969,0.936,0.821,0.334
0.211,0.424,0.551,0.553,0.079
0.691,0.752,0.548,0.289,0.341
0.433,0.147,0.154,0.394,0.439
0.756,0.426,0.219,0.457,0.604
0.225,0.688,0.694,0.097,0.526
0.571,0.273,0.325,0.309,0.557
0.582,0.562,0.763,0.420,0.714
0.356,0.287,0.844,0.519,0.416
0.516,0.171,0.693,0.944,0.686
0.047,0.470,0.452,0.756,0.607
0.522,0.286,0.187,0.470,0.222
0.092,0.009,0.374,0.164,0.187
0.862,0.419,0.833,0.317,0.319
0.726,0.747,0.506,0.890,0.625
0.601,0.181,0.563,0.729,0.666
0.489,0.499,0.734,0.078,0.264
0.642,0.765,0.332,0.413,0.693
0.426,0.628,0.789,0.274,0.168
0.011,0.857,0.572,0.110,0.374
0.197,0.774,0.056,0.834,0.039
0.190,0.068,0.215,0.256,0.853
0.858,0.257,0.537,0.338,0.137
0.611,0.564,0.641,0.607,0.949
0.765,0.669,0.480,0.163,0.482
0.139,0.267,0.768,0.459,0.842
0.049,0.704,0.377,0.707,0.258
0.288,0.253,0.956,0.460,0.479
0.465,0.553,0.404,0.990,0.457
0.859,0.977,0.143,0.637,0.909
0.712,0.411,0.941,0.431,0.011
0.852,0.520,0.806,0.114,0.520
0.042,0.237,0.713,0.770,0.339
0.575,0.139,0.401,0.070,0.987
0.646,0.618,0.118,0.430,0.131
0.742,0.817,0.825,0.370,0.284
0.725,0.961,0.341,0.881,0.872
0.937,0.886,0.243,0.546,0.433
0.441,0.433,0.384,0.895,0.668
0.903,0.393,0.664,0.021,0.573
0.511,0.815,0.903,0.261,0.012
0.187,0.089,0.055,0.326,0.469
0.078,0.000,0.790,0.708,0.722
0.940,0.261,0.253,0.694,0.921
0.723,0.830,0.917,0.564,0.580
0.840,0.712,0.349,0.013,0.031
0.126,0.402,0.621,0.280,0.772
0.882,0.674,0.318,0.388,0.428
0.086,0.020,0.163,0.757,0.492
0.666,0.692,0.836,0.867,0.721
0.585,0.486,0.580,0.749,0.425
0.431,0.623,0.982,0.976,0.294
0.661,0.857,0.960,0.214,0.757
0.807,0.763,0.360,0.953,0.269
0.469,0.049,0.892,0.470,0.148
0.742,0.822,0.186,0.893,0.649
0.415,0.580,0.975,0.352,0.632
0.990,0.813,0.843,0.793,0.556
0.681,0.686,0.734,0.758,0.046
0.096,0.641,0.182,0.379,0.438
0.902,0.110,0.170,0.180,0.151
0.268,0.458,0.895,0.416,0.540
0.796,0.676,0.407,0.031,0.191
0.524,0.141,0.304,0.562,0.491
0.019,0.333,0.182,0.883,0.082
0.787,0.546,0.177,0.912,0.254
0.886,0.036,0.807,0.397,0.057
0.322,0.651,0.614,0.540,0.058
0.574,0.534,0.948,0.971,0.329
0.044,0.163,0.732,0.556,0.641
0.042,0.413,0.451,0.352,0.322
0.902,0.537,0.772,0.597,0.120
0.273,0.114,0.723,0.536,0.190
0.349,0.307,0.486,0.311,0.458
0.152,0.669,0.261,0.288,0.123
0.213,0.953,0.647,0.790,0.880
0.947,0.954,0.264,0.664,0.305
0.565,0.954,0.459,0.219,0.029
0.759,0.600,0.391,0.947,0.564
0.506,0.522,0.731,0.901,0.712
0.885,0.879,0.260,0.727,0.189
0.543,0.919,0.118,0.769,0.143
0.556,0.929,0.085,0.432,0.099
0.377,0.875,0.597,0.841,0.205
0.246,0.878,0.937,0.638,0.791
0.328,0.015,0.559,0.704,0.461
0.810,0.869,0.333,0.736,0.156
0.687,0.130,0.610,0.191,0.232
0.823,0.835,0.603,0.362,0.167
0.198,0.167,0.647,0.496,0.950
0.204,0.649,0.509,0.125,0.169
0.042,0.387,0.561,0.219,0.386
0.551,0.832,0.998,0.406,0.943
0.154,0.676,0.098,0.338,0.787
0.415,0.770,0.206,0.835,0.513
0.238,0.767,0.666,0.188,0.199
0.203,0.525,0.007,0.089,0.816
0.109,0.545,0.857,0.833,0.764
0.341,0.977,0.904,0.733,0.551
0.188,0.941,0.029,0.455,0.434
0.140,0.178,0.183,0.482,0.545
0.324,0.935,0.758,0.510,0.689
0.967,0.773,0.163,0.006,0.757
0.631,0.651,0.531,0.478,0.258
0.638,0.365,0.835,0.211,0.300
0.885,0.793,0.350,0.266,0.949
0.150,0.717,0.045,0.346,0.278
0.551,0.076,0.425,0.360,0.057
0.494,0.909,0.619,0.069,0.095
0.993,0.958,0.590,0.644,0.100
0.780,0.363,0.824,0.518,0.220
0.140,0.851,0.412,0.268,0.975
0.491,0.326,0.704,0.977,0.230
0.470,0.374,0.276,0.578,0.285
0.182,0.905,0.429,0.269,0.369
0.243,0.568,0.934,0.700,0.731
0.390,0.950,0.789,0.311,0.351
0.673,0.726,0.986,0.065,0.046
0.338,0.533,0.636,0.326,0.411
0.250,0.065,0.561,0.793,0.927
0.044,0.117,0.996,0.245,0.677
0.036,0.773,0.184,0.400,0.239
0.242,0.817,0.081,0.571,0.344
0.513,0.057,0.013,0.289,0.676
0.562,0.664,0.230,0.649,0.765
0.846,0.013,0.772,0.734,0.587
0.832,0.429,0.356,0.534,0.443
0.768,0.983,0.667,0.558,0.591
0.927,0.895,0.570,0.666,0.524
0.040,0.711,0.184,0.713,0.069
0.734,0.434,0.893,0.797,0.652
0.322,0.340,0.863,0.247,0.050
0.686,0.530,0.243,0.403,0.744
0.856,0.063,0.169,0.846,0.649
0.677,0.897,0.456,0.436,0.269
0.624,0.057,0.122,0.823,0.514
0.393,0.090,0.298,0.197,0.861
0.771,0.095,0.557,0.905,0.548
0.389,0.493,0.294,0.816,0.958
0.536,0.135,0.962,0.975,0.265
0.003,0.840,0.828,0.898,0.906
0.367,0.844,0.340,0.501,0.934
0.953,0.720,0.047,0.263,0.532
0.618,0.387,0.577,0.756,0.886
0.615,0.946,0.149,0.434,0.324
0.519,0.193,0.220,0.781,0.915
0.632,0.512,0.586,0.812,0.326
0.836,0.161,0.158,0.761,0.179
0.794,0.752,0.125,0.033,0.121
0.936,0.457,0.876,0.800,0.475
0.371,0.504,0.446,0.152,0.965
0.339,0.274,0.475,0.580,0.597
0.446,0.004,0.159,0.801,0.631
0.449,0.163,0.276,0.634,0.513
0.871,0.102,0.924,0.867,0.725
0.166,0.301,0.966,0.055,0.438
0.933,0.916,0.365,0.470,0.652
0.696,0.808,0.842,0.743,0.055
0.713,0.446,0.805,0.100,0.503
0.600,0.720,0.079,0.859,0.846
0.868,0.674,0.039,0.659,0.690
0.687,0.555,0.716,0.511,0.545
0.784,0.952,0.428,0.377,0.633
0.688,0.691,0.439,0.452,0.341
0.577,0.792,0.909,0.217,0.244
0.414,0.734,0.019,0.640,0.206
0.959,0.920,0.000,0.829,0.783
0.288,0.411,0.181,0.970,0.050
0.456,0.563,0.790,0.909,0.989
0.041,0.497,0.022,0.354,0.325
0.169,0.178,0.252,0.961,0.137
0.786,0.099,0.116,0.162,0.246
0.923,0.013,0.690,0.756,0.261
0.930,0.316,0.336,0.644,0.096
0.967,0.087,0.487,0.408,0.392
0.704,0.216,0.644,0.231,0.227
0.938,0.713,0.788,0.612,0.699
0.650,0.651,0.108,0.783,0.436
0.699,0.878,0.818,0.597,0.406
0.820,0.707,0.064,0.189,0.189
0.659,0.443,0.848,0.872,0.052
0.330,0.524,0.556,0.542,0.495
0.253,0.282,0.325,0.874,0.481
0.312,0.470,0.217,0.463,0.049
0.328,0.195,0.907,0.689,0.244
0.517,0.502,0.405,0.820,0.281
0.085,0.680,0.897,0.797,0.599
0.381,0.465,0.769,0.578,0.991
0.568,0.720,0.889,0.181,0.403
0.305,0.300,0.427,0.106,0.550
0.172,0.015,0.107,0.757,0.571
0.090,0.132,0.160,0.594,0.695
0.943,0.114,0.864,0.361,0.557
0.044,0.240,0.191,0.048,0.902
0.383,0.266,0.109,0.478,0.568
0.309,0.057,0.121,0.921,0.287
0.104,0.840,0.605,0.780,0.691
0.379,0.911,0.736,0.991,0.184
0.696,0.647,0.248,0.023,0.821
0.646,0.504,0.154,0.499,0.828
0.440,0.298,0.252,0.267,0.251
0.111,0.326,0.435,0.225,0.950
0.664,0.385,0.645,0.868,0.099
0.351,0.546,0.722,0.657,0.138
0.269,0.184,0.663,0.928,0.993
0.991,0.371,0.538,0.953,0.787
0.850,0.094,0.600,0.083,0.351
0.099,0.095,0.758,0.200,0.854
0.152,0.028,0.624,0.446,0.322
0.650,0.603,0.827,0.942,0.464
0.120,0.823,0.705,0.504,0.405
0.924,0.511,0.874,0.604,0.031
0.366,0.041,0.272,0.296,0.769
0.802,0.024,0.329,0.488,0.741
0.368,0.520,0.390,0.777,0.124
0.253,0.007,0.536,0.281,0.754
0.245,0.524,0.277,0.275,0.645
0.305,0.811,0.227,0.248,0.228
0.095,0.284,0.965,0.991,0.012
0.277,0.319,0.143,0.989,0.632
0.100,0.936,0.826,0.925,0.815
0.645,0.719,0.309,0.904,0.125
0.539,0.373,0.082,0.868,0.820
0.829,0.329,0.923,0.953,0.925
0.034,0.755,0.411,0.446,0.082
0.780,0.901,0.195,0.180,0.217
0.096,0.935,0.070,0.898,0.866
0.085,0.066,0.119,0.982,0.066
0.052,0.588,0.143,0.441,0.155
0.349,0.977,0.035,0.764,0.484
0.752,0.795,0.735,0.958,0.752
0.225,0.215,0.173,0.040,0.984
0.848,0.906,0.364,0.798,0.374
0.760,0.109,0.249,0.688,0.202
0.705,0.881,0.589,0.163,0.198
0.364,0.123,0.232,0.543,0.201
0.510,0.912,0.527,0.152,0.246
0.520,0.205,0.615,0.626,0.180
0.997,0.035,0.654,0.167,0.592
0.573,0.392,0.917,0.115,0.535
0.062,0.343,0.326,0.085,0.014
0.423,0.504,0.956,0.727,0.970
0.792,0.784,0.803,0.381,0.070
0.478,0.980,0.408,0.554,0.178
0.358,0.070,0.248,0.406,0.771
0.188,0.258,0.558,0.536,0.313
0.635,0.464,0.782,0.041,0.137
0.405,0.932,0.159,0.246,0.738
0.588,0.862,0.094,0.778,0.508
0.775,0.893,0.791,0.473,0.922
0.360,0.349,0.842,0.359,0.199
0.567,0.937,0.976,0.073,0.220
0.638,0.596,0.938,0.754,0.486
0.364,0.995,0.888,0.833,0.378
0.133,0.384,0.134,0.768,0.502
0.574,0.796,0.881,0.604,0.332
0.668,0.440,0.589,0.557,0.797
0.190,0.560,0.730,0.648,0.201
0.563,0.781,0.558,0.533,0.486
0.212,0.988,0.941,0.398,0.566
0.457,0.262,0.909,0.627,0.019
0.327,0.104,0.922,0.067,0.363
0.870,0.377,0.023,0.727,0.399
0.120,0.410,0.618,0.471,0.877
0.852,0.605,0.401,0.310,0.541
0.038,0.658,0.620,0.895,0.375
0.488,0.900,0.276,0.579,0.385
0.065,0.165,0.676,0.975,0.923
0.622,0.353,0.967,0.288,0.344
0.535,0.984,0.610,0.678,0.537
0.887,0.645,0.112,0.073,0.045
0.280,0.835,0.332,0.858,0.387
0.162,0.716,0.417,0.433,0.757
0.728,0.800,0.836,0.585,0.390
0.888,0.041,0.886,0.462,0.426
0.288,0.725,0.769,0.881,0.187
0.049,0.231,0.177,0.370,0.802
0.144,0.237,0.730,0.488,0.733
0.405,0.624,0.744,0.372,0.056
0.440,0.294,0.462,0.549,0.356
0.810,0.897,0.840,0.197,0.592
0.946,0.786,0.373,0.769,0.235
0.922,0.324,0.555,0.666,0.980
0.453,0.198,0.947,0.716,0.041
0.626,0.999,0.696,0.381,0.398
0.842,0.303,0.298,0.330,0.435
0.762,0.313,0.717,0.570,0.481
0.328,0.752,0.891,0.094,0.933
0.899,0.878,0.200,0.695,0.267
0.207,0.504,0.995,0.913,0.028
0.253,0.849,0.364,0.704,0.575
0.366,0.581,0.785,0.482,0.905
0.177,0.265,0.025,0.409,0.556
0.094,0.099,0.026,0.211,0.639
0.351,0.559,0.445,0.545,0.863
0.273,0.175,0.325,0.338,0.052
0.977,0.171,0.525,0.755,0.080
0.348,0.250,0.765,0.373,0.423
0.805,0.148,0.666,0.519,0.551
0.750,0.833,0.831,0.783,0.725
0.427,0.607,0.369,0.305,0.381
0.383,0.757,0.778,0.003,0.895
0.466,0.379,0.985,0.083,0.723
0.752,0.097,0.260,0.640,0.912
0.729,0.812,0.059,0.803,0.907
0.752,0.593,0.877,0.339,0.742
0.634,0.717,0.172,0.623,0.236
0.372,0.796,0.667,0.775,0.002
0.754,0.442,0.480,0.933,0.552
0.863,0.632,0.798,0.532,0.688
0.384,0.183,0.714,0.403,0.059
0.351,0.760,0.276,0.100,0.977
0.853,0.409,0.136,0.930,0.200
0.404,0.656,0.592,0.254,0.483
0.650,0.735,0.509,0.283,0.760
0.339,0.528,0.508,0.267,0.136
0.395,0.152,0.683,0.156,0.310
0.599,0.419,0.731,0.751,0.503
0.593,0.534,0.586,0.115,0.687
0.807,0.686,0.636,0.707,0.847
0.029,0.772,0.923,0.439,0.223
0.249,0.077,0.848,0.338,0.886
0.509,0.319,0.859,0.220,0.258
0.635,0.401,0.038,0.741,0.687
0.988,0.742,0.064,0.680,0.034
0.981,0.848,0.120,0.253,0.863
0.109,0.721,0.625,0.238,0.364
0.015,0.215,0.772,0.276,0.465
0.547,0.482,0.103,0.620,0.971
0.396,0.278,0.339,0.421,0.629
0.922,0.771,0.265,0.671,0.401
0.230,0.318,0.895,0.425,0.054
0.659,0.438,0.280,0.867,0.857
0.502,0.476,0.296,0.362,0.100
0.622,0.942,0.533,0.162,0.252
0.334,0.872,0.010,0.330,0.515
0.243,0.059,0.196,0.036,0.619
0.653,0.890,0.044,0.884,0.758
0.268,0.518,0.085,0.782,0.497
0.370,0.759,0.034,0.479,0.170
0.433,0.835,0.002,0.651,0.876
0.553,0.657,0.753,0.507,0.155
0.614,0.366,0.646,0.562,0.972
0.388,0.092,0.866,0.748,0.145
0.945,0.438,0.348,0.817,0.306
0.471,0.608,0.812,0.549,0.506
0.358,0.366,0.628,0.109,0.367
0.853,0.459,0.571,0.583,0.875
0.319,0.664,0.064,0.542,0.858
0.815,0.835,0.495,0.601,0.155
0.446,0.034,0.137,0.893,0.198
0.448,0.668,0.729,0.466,0.440
0.643,0.290,0.426,0.834,0.332
0.367,0.156,0.027,0.820,0.361
0.529,0.523,0.337,0.122,0.487
0.521,0.576,0.615,0.179,0.896
0.805,0.928,0.113,0.469,0.244
0.591,0.889,0.523,0.625,0.677
0.257,0.851,0.836,0.484,0.148
0.681,0.433,0.161,0.465,0.687
0.281,0.414,0.139,0.205,0.202
0.726,0.925,0.502,0.230,0.368
0.994,0.002,0.401,0.618,0.611
0.625,0.037,0.186,0.549,0.156
0.061,0.785,0.468,0.509,0.500
0.884,0.289,0.711,0.476,0.174
0.597,0.957,0.187,0.292,0.045
0.044,0.173,0.508,0.237,0.310
0.602,0.261,0.388,0.997,0.096
0.871,0.479,0.324,0.199,0.654
0.880,0.390,0.248,0.173,0.379
0.119,0.452,0.480,0.843,0.461
0.928,0.454,0.647,0.414,0.724
0.774,0.219,0.143,0.922,0.516
0.622,0.121,0.727,0.199,0.207
0.846,0.380,0.281,0.784,0.961
0.616,0.916,0.523,0.703,0.184
0.525,0.534,0.413,0.217,0.372
0.116,0.838,0.247,0.203,0.857
0.488,0.814,0.621,0.595,0.656
0.017,0.206,0.332,0.375,0.915
0.640,0.667,0.474,0.816,0.187
0.512,0.073,0.929,0.268,0.857
0.886,0.851,0.048,0.098,0.541
0.582,0.602,0.115,0.293,0.261
0.741,0.063,0.114,0.696,0.973
0.707,0.939,0.910,0.211,0.102
0.094,0.231,0.408,0.870,0.817
0.569,0.663,0.425,0.787,0.720
0.266,0.820,0.213,0.801,0.724
0.911,0.457,0.956,0.293,0.793
0.812,0.792,0.414,0.263,0.436
0.141,0.828,0.656,0.387,0.361
0.382,0.468,0.729,0.769,0.643
0.079,0.953,0.436,0.886,0.836
0.918,0.226,0.973,0.328,0.666
0.853,0.788,0.405,0.062,0.965
0.093,0.997,0.063,0.831,0.518
0.205,0.014,0.381,0.254,0.303
0.951,0.674,0.569,0.866,0.828
0.170,0.340,0.444,0.184,0.143
0.013,0.047,0.003,0.034,0.343
0.341,0.262,0.330,0.220,0.210
0.520,0.747,0.487,0.049,0.585
0.783,0.231,0.098,0.774,0.311
0.121,0.875,0.425,0.281,0.994
0.834,0.656,0.749,0.646,0.152
0.429,0.514,0.217,0.342,0.645
0.482,0.949,0.950,0.055,0.215
0.769,0.311,0.114,0.230,0.300
0.441,0.042,0.872,0.056,0.119
0.906,0.647,0.067,0.526,0.850
0.909,0.749,0.176,0.939,0.168
0.057,0.318,0.775,0.745,0.707
0.861,0.734,0.010,0.255,0.953
0.079,0.010,0.745,0.642,0.926
0.197,0.803,0.192,0.602,0.698
0.471,0.429,0.973,0.695,0.485
0.967,0.107,0.433,0.109,0.973
0.600,0.399,0.543,0.610,0.965
0.927,0.504,0.659,0.631,0.340
0.043,0.293,0.697,0.919,0.479
0.321,0.845,0.785,0.965,0.527
0.230,0.481,0.450,0.548,0.422
0.927,0.169,0.199,0.439,0.983
0.331,0.226,0.560,0.288,0.323
0.048,0.339,0.532,0.037,0.829
0.894,0.690,0.695,0.960,0.856
0.024,0.450,0.930,0.720,0.952
0.536,0.379,0.393,0.551,0.072
0.193,0.264,0.676,0.200,0.862
0.414,0.020,0.665,0.235,0.296
0.780,0.551,0.604,0.296,0.549
0.643,0.045,0.370,0.410,0.934
0.203,0.184,0.361,0.187,0.707
0.503,0.821,0.270,0.276,0.877
0.620,0.728,0.593,0.651,0.183
0.070,0.318,0.634,0.443,0.347
0.682,0.707,0.190,0.131,0.098
0.493,0.203,0.571,0.171,0.478
0.322,0.618,0.434,0.762,0.181
0.759,0.897,0.696,0.006,0.397
0.614,0.950,0.041,0.825,0.009
0.578,0.783,0.995,0.353,0.716
0.844,0.898,0.564,0.989,0.009
0.438,0.216,0.465,0.739,0.806
0.936,0.889,0.654,0.940,0.759
0.340,0.773,0.187,0.350,0.366
0.155,0.223,0.648,0.891,0.182
0.283,0.201,0.970,0.345,0.967
0.979,0.283,0.977,0.774,0.967
0.957,0.810,0.407,0.054,0.347
0.492,0.742,0.851,0.896,0.580
0.129,0.302,0.653,0.004,0.438
0.645,0.861,0.401,0.849,0.586
0.237,0.817,0.963,0.260,0.962
0.515,0.627,0.148,0.566,0.611
0.318,0.234,0.509,0.691,0.611
0.854,0.937,0.187,0.278,0.454
0.595,0.884,0.234,0.742,0.244
0.024,0.867,0.618,0.511,0.351
0.560,0.018,0.825,0.290,0.295
0.822,0.504,0.799,0.916,0.782
0.098,0.368,0.578,0.931,0.617
0.082,0.087,0.914,0.874,0.633
0.193,0.185,0.520,0.584,0.459
0.034,0.908,0.621,0.466,0.142
0.285,0.781,0.799,0.443,0.778
0.156,0.448,0.004,0.873,0.765
0.471,0.460,0.982,0.927,0.115
0.164,0.919,0.397,0.827,0.725
0.678,0.208,0.271,0.092,0.528
0.515,0.083,0.683,0.797,0.959
0.819,0.529,0.068,0.138,0.602
0.146,0.419,0.693,0.934,0.446
0.750,0.752,0.645,0.985,0.102
0.121,0.841,0.400,0.639,0.400
0.220,0.946,0.369,0.119,0.521
0.968,0.302,0.312,0.626,0.031
0.740,0.709,0.845,0.179,0.865
0.388,0.354,0.837,0.240,0.904
0.465,0.354,0.442,0.823,0.146
0.522,0.468,0.449,0.604,0.246
0.981,0.580,0.960,0.929,0.557
0.105,0.274,0.503,0.955,0.917
0.158,0.381,0.948,0.526,0.408
0.668,0.363,0.007,0.175,0.012
0.379,0.775,0.186,0.588,0.028
0.003,0.049,0.080,0.453,0.908
0.158,0.011,0.194,0.761,0.431
0.005,0.856,0.257,0.613,0.433
0.191,0.469,0.990,0.541,0.250
0.965,0.785,0.128,0.115,0.335
0.616,0.053,0.516,0.542,0.067
0.130,0.893,0.863,0.510,0.371
0.929,0.333,0.704,0.974,0.643
0.755,0.572,0.865,0.854,0.710
0.188,0.524,0.942,0.485,0.822
0.949,0.560,0.977,0.748,0.090
0.627,0.287,0.724,0.904,0.548
0.327,0.559,0.084,0.589,0.633
0.195,0.709,0.003,0.277,0.427
0.108,0.447,0.591,0.794,0.094
0.600,0.321,0.915,0.868,0.457
0.505,0.790,0.090,0.975,0.942
0.315,0.014,0.559,0.001,0.296
0.064,0.547,0.264,0.171,0.880
0.345,0.355,0.762,0.135,0.283
0.260,0.149,0.802,0.548,0.766
0.975,0.928,0.473,0.720,0.403
0.500,0.625,0.197,0.690,0.706
0.621,0.522,0.505,0.679,0.491
0.075,0.859,0.069,0.630,0.300
0.139,0.706,0.764,0.598,0.173
0.564,0.873,0.361,0.075,0.843
0.537,0.713,0.091,0.781,0.977
0.324,0.100,0.268,0.839,0.796
0.790,0.498,0.935,0.686,0.141
0.684,0.455,0.202,0.260,0.818
0.518,0.275,0.699,0.221,0.172
0.081,0.285,0.900,0.447,0.197
0.360,0.773,0.796,0.564,0.742
0.395,0.207,0.705,0.403,0.783
0.905,0.359,0.563,0.329,0.090
0.283,0.007,0.682,0.022,0.942
0.474,0.922,0.680,0.752,0.096
0.284,0.311,0.567,0.248,0.726
0.417,0.910,0.976,0.986,0.327
0.900,0.926,0.361,0.585,0.017
0.950,0.725,0.045,0.882,0.422
0.428,0.656,0.722,0.909,0.343
0.749,0.249,0.382,0.039,0.043
0.329,0.868,0.049,0.402,0.425
0.468,0.822,0.132,0.395,0.128
0.564,0.488,0.346,0.285,0.379
0.610,0.354,0.207,0.283,0.633
0.177,0.497,0.918,0.169,0.788
0.057,0.523,0.124,0.231,0.279
0.309,0.239,0.325,0.655,0.590
0.088,0.337,0.207,0.714,0.031
0.350,0.921,0.971,0.077,0.573
0.048,0.667,0.079,0.182,0.089
0.816,0.665,0.164,0.506,0.674
0.575,0.183,0.403,0.842,0.355
0.829,0.389,0.931,0.947,0.593
0.386,0.335,0.088,0.299,0.563
0.193,0.243,0.861,0.285,0.865
0.136,0.275,0.310,0.249,0.541
0.574,0.016,0.354,0.248,0.125
0.535,0.293,0.510,0.436,0.051
0.198,0.958,0.686,0.603,0.576
0.901,0.554,0.915,0.035,0.363
0.968,0.592,0.194,0.593,0.093
0.566,0.379,0.380,0.360,0.492
0.441,0.683,0.219,0.862,0.807
0.819,0.240,0.966,0.297,0.009
0.629,0.736,0.991,0.454,0.360
0.232,0.695,0.744,0.461,0.919
0.801,0.157,0.370,0.337,0.174
0.214,0.607,0.381,0.948,0.765
0.018,0.785,0.303,0.644,0.462
0.914,0.438,0.007,0.128,0.006
0.055,0.985,0.601,0.158,0.968
0.507,0.196,0.247,0.798,0.516
0.427,0.630,0.950,0.900,0.143
0.203,0.630,0.282,0.938,0.660
0.259,0.652,0.878,0.999,0.521
0.827,0.865,0.569,0.157,0.281
0.417,0.325,0.800,0.321,0.457
0.766,0.474,0.263,0.598,0.510
0.672,0.553,0.360,0.707,0.939
0.288,0.244,0.577,0.663,0.724
0.495,0.049,0.186,0.434,0.478
0.596,0.634,0.529,0.098,0.279
0.084,0.234,0.966,0.133,0.441
0.293,0.083,0.966,0.986,0.307
0.360,0.213,0.708,0.896,0.650
0.910,0.422,0.606,0.726,0.004
0.114,0.616,0.325,0.509,0.919
0.804,0.876,0.850,0.175,0.157
0.414,0.348,0.610,0.789,0.649
0.959,0.560,0.633,0.514,0.403
0.398,0.983,0.730,0.333,0.951
0.022,0.421,0.676,0.443,0.461
0.859,0.338,0.821,0.420,0.621
0.917,0.869,0.725,0.919,0.357
0.639,0.795,0.412,0.749,0.286
0.633,0.660,0.285,0.438,0.403
